transaction_id,customer_id,transaction_date,total_amount
1639,93,2021-06-03,6233.3099999999995
1640,68,2022-10-13,1513.94
1641,1,2023-05-30,933.72
1642,47,2022-01-23,1193.07
1643,7,2022-11-16,2369.6099999999997
1644,72,2021-01-06,299.23
1645,17,2023-09-14,4996.86
1646,96,2023-03-09,1496.15
1647,95,2022-11-22,323.09
1648,92,2021-08-06,1271.5300000000002
1649,78,2021-04-15,95.37
1650,95,2022-04-08,855.1
1651,20,2023-05-24,4668.6
1652,2,2021-05-30,335.55
1653,38,2021-03-28,2370.8999999999996
1654,9,2022-11-05,286.11
1655,46,2022-04-28,3761.76
1656,58,2021-04-10,1583.6599999999999
1657,78,2021-08-31,754.16
1658,16,2023-08-13,1843.1399999999999
1659,13,2021-02-21,544.74
1660,31,2021-10-26,6362.59
1661,68,2023-11-30,4493.3
1662,1,2021-11-30,3038.7
1663,57,2023-05-30,3016.64
1664,91,2022-11-27,1107.18
1665,97,2022-03-16,12383.47
1666,71,2021-10-05,1797.32
1667,61,2023-01-18,2881.52
1668,77,2022-08-08,2728.2599999999998
1669,34,2022-11-02,2270.91
1670,34,2022-09-29,476.85
1671,52,2023-08-04,841.44
1672,100,2022-03-03,234.46
1673,85,2023-07-19,1767.3400000000001
1674,40,2021-03-10,1818.84
1675,26,2021-03-24,3027.88
1676,8,2022-09-01,1513.94
1677,26,2021-06-01,529.76
1678,92,2022-11-05,190.74
1679,13,2022-04-16,2218.75
1680,1,2022-06-30,1668.6100000000001
1681,22,2023-01-31,6154.07
1682,5,2021-03-21,1583.6599999999999
1683,65,2022-05-19,897.69
1684,13,2022-11-08,897.69
1685,9,2023-05-05,1172.3
1686,54,2022-10-21,2767.9500000000003
1687,49,2022-12-22,6362.59
1688,21,2023-03-30,832.81
1689,57,2021-08-31,5288.68
1690,1,2022-01-17,443.75
1691,41,2022-03-17,6445.02
1692,80,2023-01-24,299.23
1693,25,2021-07-19,3004.4700000000003
1694,60,2023-06-01,299.23
1695,18,2022-03-04,2411.95
1696,89,2021-11-22,3734.88
1697,7,2021-03-01,1590.76
1698,9,2022-03-11,2393.84
1699,81,2023-01-29,5153.299999999999
1700,67,2022-07-23,1513.94
1701,47,2021-01-11,5666.59
1702,83,2023-10-25,443.75
1703,48,2023-11-12,476.85
1704,56,2022-07-15,3027.88
1705,26,2022-06-03,3914.18
1706,95,2022-10-11,1292.36
1707,22,2021-06-02,598.46
1708,28,2023-03-03,529.76
1709,52,2023-01-03,3010.09
1710,28,2021-12-02,6852.030000000001
1711,38,2023-07-04,286.11
1712,74,2022-11-18,276.5
1713,69,2021-03-23,1851.51
1714,66,2021-08-15,1937.27
1715,55,2021-12-19,2801.16
1716,94,2022-09-04,3734.88
1717,85,2023-11-06,1861.01
1718,51,2023-06-13,529.76
1719,13,2021-11-22,3027.88
1720,65,2021-08-14,4668.6
1721,30,2023-11-16,1775.0
1722,88,2022-10-04,795.38
1723,16,2021-02-26,2767.9500000000003
1724,6,2021-08-19,3331.24
1725,35,2022-04-27,832.81
1726,35,2021-01-03,1775.0
1727,94,2021-05-03,323.09
1728,100,2023-01-13,1130.93
1729,56,2023-02-09,795.38
1730,39,2022-11-24,3027.88
1731,23,2021-11-13,234.46
1732,22,2022-01-26,476.85
1733,5,2023-03-15,1761.0300000000002
1734,82,2022-04-10,1092.52
1735,52,2022-08-01,299.23
1736,99,2021-03-27,1867.44
1737,29,2023-06-22,4037.48
1738,98,2021-01-15,4996.859999999999
1739,26,2023-06-23,1590.76
1740,89,2023-06-08,95.37
1741,27,2023-03-28,1818.84
1742,47,2023-12-26,6089.490000000001
1743,66,2022-01-08,1867.44
1744,80,2021-10-27,529.76
1745,5,2022-12-20,3331.24
1746,54,2022-09-09,3538.76
1747,40,2022-02-20,2801.16
1748,12,2021-02-08,756.97
1749,71,2022-12-25,2218.75
1750,10,2022-04-01,2801.16
1751,78,2023-04-27,969.27
1752,61,2022-04-12,832.81
1753,37,2023-10-03,2569.62
1754,3,2022-11-16,2801.16
1755,6,2023-05-25,4089.75
1756,6,2022-12-25,476.85
1757,70,2023-08-28,2311.7999999999997
1758,2,2022-12-18,5854.259999999999
1759,38,2023-07-17,3331.24
1760,42,2022-02-27,2262.48
1761,21,2021-07-21,1196.92
1762,42,2023-01-21,264.88
1763,9,2023-06-19,1374.48
1764,58,2022-12-05,5556.1
1765,28,2022-08-03,969.27
1766,98,2022-07-29,1996.32
1767,1,2021-04-21,909.42
1768,39,2021-10-24,2801.16
1769,99,2021-12-06,1324.4
1770,96,2021-08-25,264.88
1771,19,2023-01-31,4846.72
1772,40,2021-02-07,2270.91
1773,38,2023-12-14,264.88
1774,78,2023-07-29,335.55
1775,23,2021-10-09,1513.94
1776,64,2022-10-22,1867.44
1777,37,2023-06-17,1496.15
1778,69,2021-06-29,3354.16
1779,38,2022-01-08,1006.6500000000001
1780,19,2021-06-15,468.92
1781,5,2022-08-03,1223.05
1782,7,2021-04-11,4467.18
1783,4,2023-09-27,553.59
1784,94,2023-09-01,553.59
1785,93,2021-09-18,1665.62
1786,62,2021-08-29,95.37
1787,16,2021-06-07,1508.32
1788,69,2021-02-02,299.23
1789,78,2021-02-13,646.18
1790,4,2022-03-25,3100.41
1791,11,2023-02-16,1660.77
1792,27,2023-08-04,264.88
1793,25,2021-06-12,598.46
1794,66,2021-02-21,671.1
1795,91,2021-04-04,671.1
1796,35,2022-01-16,4164.049999999999
1797,29,2021-05-29,1508.32
1798,93,2021-11-04,264.88
1799,8,2023-09-12,1196.92
1800,67,2021-03-11,4288.47
1801,2,2023-10-22,3770.7999999999997
1802,28,2023-03-27,598.46
1803,25,2022-04-02,1739.89
1804,26,2023-11-16,1196.92
1805,1,2023-06-28,476.85
1806,13,2021-01-12,2270.91
1807,96,2021-12-18,4164.049999999999
1808,25,2023-12-25,1059.52
1809,95,2021-07-02,887.5
1810,33,2022-03-03,553.59
1811,13,2021-01-29,1615.4499999999998
1812,23,2022-05-20,1106.0
1813,30,2021-06-21,276.5
1814,87,2022-09-12,264.88
1815,55,2023-11-02,553.59
1816,53,2021-04-25,756.97
1817,8,2023-06-07,2728.2599999999998
1818,93,2021-02-04,5038.860000000001
1819,63,2022-09-26,754.16
1820,94,2021-03-15,299.23
1821,7,2021-03-30,2548.59
1822,60,2022-03-19,1615.4499999999998
1823,32,2022-03-31,1107.18
1824,53,2021-10-29,95.37
1825,33,2021-11-15,754.16
1826,5,2023-06-16,1831.4099999999999
1827,66,2021-02-11,703.38
1828,85,2021-02-07,1393.29
1829,96,2023-02-26,1107.18
1830,100,2021-11-23,1615.4499999999998
1831,37,2021-12-15,794.64
1832,40,2022-06-10,2971.92
1833,98,2023-12-05,909.42
1834,34,2023-09-20,3149.4300000000003
1835,86,2021-12-18,4668.6
1836,69,2021-09-28,4846.72
1837,35,2021-09-26,794.64
1838,65,2021-08-22,598.46
1839,44,2021-12-13,1922.8600000000001
1840,28,2023-08-08,1210.22
1841,2,2021-09-03,1615.4499999999998
1842,27,2022-07-17,1292.36
1843,70,2021-07-16,1615.4499999999998
1844,25,2022-02-17,1392.1100000000001
1845,68,2021-07-16,1677.75
1846,6,2022-03-27,1615.4499999999998
1847,54,2023-10-16,2570.82
1848,47,2021-10-30,1107.18
1849,40,2022-07-21,933.72
1850,43,2021-11-09,1615.4499999999998
1851,7,2023-11-13,2125.17
1852,84,2022-11-16,1006.6500000000001
1853,2,2021-10-29,4846.33
1854,35,2022-04-28,4253.77
1855,64,2021-08-05,2728.2599999999998
1856,47,2021-01-13,598.46
1857,32,2021-12-14,2270.91
1858,40,2021-04-09,2598.03
1859,45,2021-02-06,5912.02
1860,57,2021-07-15,887.5
1861,46,2022-12-11,1498.02
1862,86,2021-06-23,909.42
1863,36,2021-11-28,703.38
1864,38,2023-01-04,2498.43
1865,32,2021-12-26,1615.4499999999998
1866,74,2021-08-02,1290.9
1867,94,2021-11-18,2801.16
1868,40,2021-07-15,553.59
1869,47,2023-10-01,286.11
1870,48,2023-12-18,1309.6599999999999
1871,75,2022-12-27,897.69
1872,87,2022-07-18,933.72
1873,89,2022-01-27,3637.68
1874,68,2022-05-22,3432.1499999999996
1875,29,2021-10-08,3016.64
1876,41,2021-01-23,1059.52
1877,41,2021-01-26,3169.09
1878,64,2021-10-17,2262.48
1879,62,2023-10-11,1331.25
1880,54,2022-11-07,1665.62
1881,96,2022-05-19,3734.88
1882,95,2022-03-29,1660.77
1883,63,2023-01-21,529.76
1884,17,2022-08-20,4547.099999999999
1885,52,2023-12-07,1107.18
1886,87,2022-10-27,794.64
1887,48,2021-03-05,335.55
1888,78,2023-11-14,3637.68
1889,41,2022-07-25,1513.94
1890,24,2022-05-16,335.55
1891,73,2021-01-23,1775.0
1892,49,2021-12-22,1107.18
1893,17,2022-02-13,381.48
1894,7,2023-07-26,1508.32
1895,86,2021-11-09,381.48
1896,63,2021-04-09,1273.25
1897,38,2023-04-14,1677.75
1898,16,2022-11-09,3331.24
1899,92,2022-02-01,4668.6
1900,14,2021-06-13,887.5
1901,69,2021-09-15,3027.88
1902,69,2022-04-24,299.23
1903,82,2023-02-21,4078.51
1904,93,2023-01-07,1342.2
1905,77,2022-06-26,2767.9500000000003
1906,4,2023-09-09,1382.5
1907,13,2022-06-19,3179.56
1908,92,2023-10-14,1059.52
1909,82,2023-06-26,299.23
1910,38,2022-04-22,190.74
1911,87,2022-02-10,897.69
1912,55,2021-07-07,1342.2
1913,53,2021-08-24,1297.92
1914,26,2021-10-27,335.55
1915,67,2023-09-23,6155.320000000001
1916,25,2021-09-30,3331.24
1917,29,2022-12-10,598.46
1918,79,2021-11-21,553.59
1919,24,2023-06-15,5097.7699999999995
1920,44,2023-01-06,3770.7999999999997
1921,33,2021-01-24,756.97
1922,100,2023-07-14,3293.14
1923,41,2023-06-13,1331.25
1924,56,2022-08-14,381.48
1925,33,2021-06-07,4677.41
1926,6,2021-11-23,1324.4
1927,69,2021-09-27,969.27
1928,21,2022-08-03,8711.149999999998
1929,90,2021-07-02,1331.25
1930,46,2021-10-14,1342.2
1931,44,2023-08-31,1382.5
1932,100,2023-10-21,1059.52
1933,29,2023-04-25,2502.95
1934,1,2023-02-16,553.0
1935,27,2022-03-27,1867.44
1936,30,2023-01-20,2767.9500000000003
1937,95,2023-06-03,1006.6500000000001
1938,18,2023-11-27,1665.62
1939,80,2023-01-06,2270.91
1940,73,2022-12-11,3784.8500000000004
1941,41,2022-01-01,5038.860000000001
1942,7,2021-07-09,969.27
1943,80,2023-03-20,234.46
1944,70,2023-08-07,3558.13
1945,46,2021-07-30,756.97
1946,8,2023-12-03,2262.48
1947,95,2022-10-01,1151.46
1948,82,2023-03-24,7416.639999999999
1949,22,2022-06-26,553.0
1950,25,2022-12-12,476.85
1951,55,2021-03-21,829.5
1952,39,2022-04-15,5450.47
1953,71,2021-07-30,3027.88
1954,49,2023-05-21,1775.0
1955,93,2021-07-22,1615.4499999999998
1956,7,2021-01-13,95.37
1957,48,2023-01-23,3331.24
1958,72,2023-11-16,443.75
1959,57,2022-04-15,2498.43
1960,75,2023-07-25,887.5
1961,80,2022-10-06,2270.91
1962,61,2023-03-28,3835.4399999999996
1963,38,2023-03-12,5059.280000000001
1964,44,2022-03-18,2611.4700000000003
1965,59,2023-09-04,264.88
1966,86,2021-12-15,1292.36
1967,69,2022-03-31,598.46
1968,88,2021-03-12,1513.94
1969,5,2021-11-26,5652.290000000001
1970,56,2022-06-02,2801.16
1971,74,2022-03-25,3331.24
1972,45,2022-11-25,4164.049999999999
1973,52,2022-07-09,933.72
1974,84,2023-07-20,1559.65
1975,33,2023-03-26,1292.36
1976,72,2021-09-24,2724.7
1977,86,2023-01-19,1006.6500000000001
1978,92,2021-03-27,95.37
1979,75,2021-12-12,4827.26
1980,3,2021-09-16,1107.18
1981,21,2021-07-27,5999.85
1982,64,2023-08-06,2218.75
1983,77,2022-10-25,3827.4700000000003
1984,54,2023-09-06,1107.18
1985,27,2022-09-06,1496.15
1986,87,2021-10-08,190.74
1987,5,2022-10-22,4668.6
1988,64,2021-03-24,1292.36
1989,49,2022-01-10,2214.36
1990,34,2023-02-18,553.0
1991,64,2021-05-20,4996.86
1992,72,2023-12-28,897.69
1993,84,2021-05-10,276.5
1994,65,2023-09-21,1292.36
1995,32,2023-11-12,4668.6
1996,76,2023-07-27,969.27
1997,47,2023-06-03,969.27
1998,22,2021-06-19,5770.0
1999,96,2023-10-20,5061.74
2000,90,2022-01-28,3734.88
2001,65,2022-12-17,1427.45
2002,23,2022-12-24,443.75
2003,69,2021-07-16,1331.25
2004,46,2022-04-24,3205.1099999999997
2005,70,2023-01-16,1382.5
2006,35,2021-08-08,1324.4
2007,82,2021-01-20,887.5
2008,84,2021-09-27,2801.16
2009,49,2022-07-04,381.48
2010,17,2023-03-21,381.48
2011,62,2021-12-11,323.09
2012,37,2021-10-18,4164.049999999999
2013,57,2022-12-27,4717.049999999999
2014,61,2023-04-26,1059.52
2015,49,2022-09-18,832.81
2016,36,2021-09-21,887.5
2017,95,2023-11-11,829.5
2018,100,2023-09-26,513.8299999999999
2019,69,2023-05-14,933.72
2020,22,2023-07-16,190.74
2021,71,2023-04-02,3109.74
2022,20,2022-12-15,1244.6399999999999
2023,74,2022-12-09,476.85
2024,85,2021-09-13,2121.8599999999997
2025,93,2022-10-30,1760.9899999999998
2026,78,2021-08-27,4833.209999999999
2027,39,2022-10-05,1059.52
2028,90,2022-03-22,1292.36
2029,59,2022-05-01,832.81
2030,2,2023-06-02,832.81
2031,78,2023-06-11,476.85
2032,87,2022-11-22,299.23
2033,99,2022-09-03,476.85
2034,96,2022-06-26,1331.25
2035,95,2022-11-11,3134.68
2036,79,2023-12-07,443.75
2037,12,2023-05-19,1818.84
2038,68,2021-07-21,1292.36
2039,27,2023-10-26,969.27
2040,30,2022-04-10,3637.68
2041,27,2023-07-15,264.88
2042,15,2022-08-31,443.75
2043,60,2022-05-12,2383.65
2044,38,2021-11-15,2498.43
2045,2,2021-10-29,1775.0
2046,76,2022-12-20,323.09
2047,46,2022-08-25,2218.75
2048,90,2021-12-22,2218.75
2049,26,2021-04-28,832.81
2050,6,2023-01-14,646.18
2051,38,2023-05-11,476.85
2052,59,2023-02-26,264.88
2053,13,2023-07-05,832.81
2054,30,2022-01-28,3331.24
2055,21,2021-04-17,1775.0
2056,91,2023-12-29,381.48
2057,39,2022-02-10,646.18
2058,78,2023-09-18,299.23
2059,92,2023-09-15,476.85
2060,70,2021-05-11,832.81
2061,57,2023-08-15,3331.24
2062,83,2023-03-08,476.85
2063,87,2021-02-12,4870.19
2064,96,2021-10-07,3015.76
2065,53,2023-05-18,1324.4
2066,64,2021-09-20,381.48
2067,70,2023-08-23,529.76
2068,96,2022-07-08,1292.36
2069,86,2023-06-28,4547.099999999999
2070,88,2023-06-12,887.5
2071,85,2023-06-07,190.74
2072,81,2023-08-25,1292.36
2073,97,2023-11-10,969.27
2074,45,2023-08-17,1059.52
2075,40,2023-09-25,909.42
2076,63,2023-09-02,381.48
2077,49,2022-11-27,264.88
2078,14,2022-10-26,2498.43
2079,56,2022-06-27,381.48
2080,43,2022-12-05,4547.099999999999
2081,43,2022-12-11,969.27
2082,35,2022-06-30,3637.68
2083,78,2023-02-27,933.72
2084,11,2022-03-01,286.11
2085,23,2021-03-20,264.88
2086,71,2022-11-14,2218.75
2087,85,2021-03-26,1155.8999999999999
2088,28,2021-04-21,897.69
2089,70,2022-11-10,381.48
2090,83,2023-12-23,832.81
2091,34,2022-11-06,443.75
2092,48,2022-03-27,1331.25
2093,5,2023-11-05,2304.76
2094,40,2023-09-25,598.46
2095,83,2022-08-21,832.81
2096,44,2023-07-30,1775.0
2097,71,2022-05-19,443.75
2098,92,2023-08-14,2498.43
2099,8,2021-03-31,832.81
2100,30,2022-02-14,2218.75
2101,58,2022-07-10,909.42
2102,88,2023-07-31,95.37
2103,27,2023-08-08,1775.0
2104,86,2023-06-10,1665.62
2105,40,2023-07-09,1496.15
2106,21,2022-08-11,3637.68
2107,62,2022-10-26,3637.68
2108,25,2023-10-05,832.81
2109,94,2021-06-11,2716.5299999999997
2110,34,2021-02-15,299.23
2111,33,2021-12-18,909.42
2112,45,2022-08-02,1818.84
2113,62,2023-10-06,3637.68
2114,5,2022-07-30,909.42
2115,67,2021-07-31,1196.92
2116,6,2021-11-04,1496.15
2117,2,2023-09-08,3637.68
2118,21,2023-06-07,598.46
2119,90,2021-07-02,1196.92
2120,55,2021-05-09,299.23
2121,3,2021-12-18,2728.2599999999998
2122,46,2021-10-12,1196.92
2123,77,2022-06-13,299.23
2124,43,2022-03-04,4547.099999999999
2125,38,2021-04-07,299.23
2126,36,2023-02-10,1818.84
2127,24,2023-12-31,897.69
2128,9,2023-08-16,299.23
2129,4,2022-05-29,1496.15
2130,65,2022-01-24,897.69
2131,61,2022-12-12,598.46
2132,45,2023-04-05,598.46
2133,88,2021-06-30,443.75
